tweet_id,sentiment
994e15,NEGATIVE
124e16,NEGATIVE
12e17,NEGATIVE
135e16,NEGATIVE
119e16,NEGATIVE
131e16,NEGATIVE
129e16,NEGATIVE
121e16,NEGATIVE
105e16,NEGATIVE
133e16,NEGATIVE
129e16,NEGATIVE
14e17,NEGATIVE
121e16,NEGATIVE
108e16,NEGATIVE
78e16,NEGATIVE
138e16,NEGATIVE
142e16,NEGATIVE
122e16,NEGATIVE
98e16,NEGATIVE
121e16,NEGATIVE
107e16,NEGATIVE
105e16,NEGATIVE
132e16,NEGATIVE
118e16,NEGATIVE
125e16,NEGATIVE
126e16,NEGATIVE
129e16,NEGATIVE
115e16,NEGATIVE
125e16,NEGATIVE
105e16,NEGATIVE
111e16,NEGATIVE
145e16,NEGATIVE
113e16,NEGATIVE
121e16,NEGATIVE
122e16,NEGATIVE
125e16,NEGATIVE
972e15,NEGATIVE
109e16,NEGATIVE
145e16,NEGATIVE
13e17,NEGATIVE
964e15,NEGATIVE
13e17,NEGATIVE
116e16,NEGATIVE
14e17,NEGATIVE
121e16,NEGATIVE
122e16,NEGATIVE
125e16,NEGATIVE
134e16,NEGATIVE
122e16,NEGATIVE
137e16,NEGATIVE
907e15,NEGATIVE
124e16,NEGATIVE
105e16,NEGATIVE
139e16,NEGATIVE
118e16,NEGATIVE
135e16,NEGATIVE
131e16,NEGATIVE
133e16,NEGATIVE
899e15,NEGATIVE
125e16,NEGATIVE
111e16,NEGATIVE
125e16,NEGATIVE
135e16,NEGATIVE
134e16,NEGATIVE
126e16,NEGATIVE
107e16,NEGATIVE
12e17,NEGATIVE
125e16,NEGATIVE
123e16,NEGATIVE
121e16,NEGATIVE
121e16,NEGATIVE
126e16,NEGATIVE
129e16,NEGATIVE
126e16,NEGATIVE
132e16,NEGATIVE
122e16,NEGATIVE
13e17,NEGATIVE
103e16,NEGATIVE
134e16,NEGATIVE
132e16,NEGATIVE
125e16,NEGATIVE
13e17,NEGATIVE
138e16,NEGATIVE
134e16,NEGATIVE
121e16,NEGATIVE
127e16,NEGATIVE
926e15,NEGATIVE
139e16,NEGATIVE
139e16,NEGATIVE
116e16,NEGATIVE
136e16,NEGATIVE
141e16,NEGATIVE
134e16,NEGATIVE
13e17,NEGATIVE
139e16,NEGATIVE
132e16,NEGATIVE
111e16,NEGATIVE
105e16,NEGATIVE
135e16,NEGATIVE
135e16,NEGATIVE
137e16,NEGATIVE
127e16,NEGATIVE
111e16,NEGATIVE
127e16,NEGATIVE
11e17,NEGATIVE
132e16,NEGATIVE
947e15,NEGATIVE
124e16,NEGATIVE
112e16,NEGATIVE
136e16,NEGATIVE
138e16,NEGATIVE
111e16,NEGATIVE
108e16,NEGATIVE
124e16,NEGATIVE
131e16,NEGATIVE
14e17,NEGATIVE
139e16,NEGATIVE
142e16,NEGATIVE
108e16,NEGATIVE
124e16,NEGATIVE
958e15,NEGATIVE
141e16,NEGATIVE
113e16,NEGATIVE
111e16,NEGATIVE
13e17,NEGATIVE
136e16,NEGATIVE
137e16,NEGATIVE
135e16,NEGATIVE
14e17,NEGATIVE
116e16,NEGATIVE
131e16,NEGATIVE
103e16,NEGATIVE
105e16,NEGATIVE
14e17,NEGATIVE
13e17,NEGATIVE
999e15,NEGATIVE
105e16,NEGATIVE
121e16,NEGATIVE
129e16,NEGATIVE
12e17,NEGATIVE
129e16,NEGATIVE
12e17,NEGATIVE
12e17,NEGATIVE
139e16,NEGATIVE
145e16,NEGATIVE
124e16,NEGATIVE
121e16,NEGATIVE
121e16,NEGATIVE
138e16,NEGATIVE
12e17,NEGATIVE
923e15,NEGATIVE
134e16,NEGATIVE
108e16,NEGATIVE
13e17,NEGATIVE
136e16,NEGATIVE
134e16,NEGATIVE
133e16,NEGATIVE
133e16,NEGATIVE
1e18,NEGATIVE
131e16,NEGATIVE
124e16,NEGATIVE
127e16,NEGATIVE
145e16,NEGATIVE
119e16,NEGATIVE
116e16,NEGATIVE
997e15,NEGATIVE
137e16,NEGATIVE
14e17,NEGATIVE
118e16,NEGATIVE
133e16,NEGATIVE
13e17,NEGATIVE
128e16,NEGATIVE
125e16,NEGATIVE
142e16,NEGATIVE
124e16,NEGATIVE
123e16,NEGATIVE
136e16,NEGATIVE
126e16,NEGATIVE
128e16,NEGATIVE
134e16,NEGATIVE
134e16,NEGATIVE
131e16,NEGATIVE
13e17,NEGATIVE
11e17,NEGATIVE
144e16,NEGATIVE
125e16,NEGATIVE
129e16,NEGATIVE
137e16,NEGATIVE
125e16,NEGATIVE
113e16,NEGATIVE
125e16,NEGATIVE
121e16,NEGATIVE
121e16,NEGATIVE
126e16,NEGATIVE
124e16,NEGATIVE
127e16,NEGATIVE
989e15,NEGATIVE
135e16,NEGATIVE
115e16,NEGATIVE
139e16,NEGATIVE
145e16,NEGATIVE
136e16,NEGATIVE
124e16,NEGATIVE
132e16,NEGATIVE
103e16,NEGATIVE
145e16,NEGATIVE
127e16,NEGATIVE
124e16,NEGATIVE
125e16,NEGATIVE
14e17,NEGATIVE
124e16,NEGATIVE
139e16,NEGATIVE
135e16,NEGATIVE
991e15,NEGATIVE
129e16,NEGATIVE
131e16,NEGATIVE
871e15,NEGATIVE
113e16,NEGATIVE
126e16,NEGATIVE
145e16,NEGATIVE
134e16,NEGATIVE
127e16,NEGATIVE
137e16,NEGATIVE
113e16,NEGATIVE
121e16,NEGATIVE
138e16,NEGATIVE
115e16,NEGATIVE
131e16,NEGATIVE
132e16,NEGATIVE
117e16,NEGATIVE
124e16,NEGATIVE
128e16,NEGATIVE
114e16,NEGATIVE
141e16,NEGATIVE
127e16,NEGATIVE
142e16,NEGATIVE
134e16,NEGATIVE
124e16,NEGATIVE
116e16,NEGATIVE
13e17,NEGATIVE
133e16,NEGATIVE
123e16,NEGATIVE
128e16,NEGATIVE
929e15,NEGATIVE
121e16,NEGATIVE
138e16,NEGATIVE
119e16,NEGATIVE
112e16,NEGATIVE
134e16,NEGATIVE
141e16,NEGATIVE
112e16,NEGATIVE
112e16,NEGATIVE
137e16,NEGATIVE
121e16,NEGATIVE
132e16,NEGATIVE
963e15,NEGATIVE
131e16,NEGATIVE
126e16,NEGATIVE
115e16,NEGATIVE
123e16,NEGATIVE
134e16,NEGATIVE
14e17,NEGATIVE
136e16,NEGATIVE
137e16,NEGATIVE
126e16,NEGATIVE
137e16,NEGATIVE
127e16,NEGATIVE
953e15,NEGATIVE
111e16,NEGATIVE
701e15,NEGATIVE
128e16,NEGATIVE
122e16,NEGATIVE
125e16,NEGATIVE
957e15,NEGATIVE
143e16,NEGATIVE
123e16,NEGATIVE
138e16,NEGATIVE
103e16,NEGATIVE
78e16,NEGATIVE
143e16,NEGATIVE
131e16,NEGATIVE
123e16,NEGATIVE
112e16,NEGATIVE
11e17,NEGATIVE
118e16,NEGATIVE
121e16,NEGATIVE
124e16,NEGATIVE
134e16,NEGATIVE
697e15,NEGATIVE
138e16,NEGATIVE
131e16,NEGATIVE
13e17,NEGATIVE
12e17,NEGATIVE
119e16,NEGATIVE
136e16,NEGATIVE
109e16,NEGATIVE
136e16,NEGATIVE
138e16,NEGATIVE
132e16,NEGATIVE
143e16,NEGATIVE
143e16,NEGATIVE
121e16,NEGATIVE
141e16,NEGATIVE
134e16,NEGATIVE
138e16,NEGATIVE
139e16,NEGATIVE
126e16,NEGATIVE
131e16,NEGATIVE
126e16,NEGATIVE
119e16,NEGATIVE
129e16,NEGATIVE
129e16,NEGATIVE
122e16,NEGATIVE
125e16,NEGATIVE
129e16,NEGATIVE
115e16,NEGATIVE
127e16,NEGATIVE
112e16,NEGATIVE
134e16,NEGATIVE
945e15,NEGATIVE
119e16,NEGATIVE
723e15,NEGATIVE
117e16,NEGATIVE
914e15,NEGATIVE
129e16,NEGATIVE
13e17,NEGATIVE
132e16,NEGATIVE
127e16,NEGATIVE
129e16,NEGATIVE
121e16,NEGATIVE
115e16,NEGATIVE
113e16,NEGATIVE
128e16,NEGATIVE
135e16,NEGATIVE
139e16,NEGATIVE
109e16,NEGATIVE
123e16,NEGATIVE
118e16,NEGATIVE
938e15,NEGATIVE
14e17,NEGATIVE
137e16,NEGATIVE
137e16,NEGATIVE
12e17,NEGATIVE
114e16,NEGATIVE
141e16,NEGATIVE
133e16,NEGATIVE
134e16,NEGATIVE
121e16,NEGATIVE
105e16,NEGATIVE
14e17,NEGATIVE
136e16,NEGATIVE
123e16,NEGATIVE
126e16,NEGATIVE
127e16,NEGATIVE
122e16,NEGATIVE
133e16,NEGATIVE
133e16,NEGATIVE
133e16,NEGATIVE
144e16,NEGATIVE
115e16,NEGATIVE
123e16,NEGATIVE
137e16,NEGATIVE
126e16,NEGATIVE
121e16,NEGATIVE
138e16,NEGATIVE
138e16,NEGATIVE
112e16,NEGATIVE
113e16,NEGATIVE
115e16,NEGATIVE
115e16,NEGATIVE
109e16,NEGATIVE
134e16,NEGATIVE
108e16,NEGATIVE
101e16,NEGATIVE
132e16,NEGATIVE
133e16,NEGATIVE
115e16,NEGATIVE
124e16,NEGATIVE
1e18,NEGATIVE
129e16,NEGATIVE
106e16,NEGATIVE
136e16,NEGATIVE
12e17,NEGATIVE
106e16,NEGATIVE
119e16,NEGATIVE
11e17,NEGATIVE
139e16,NEGATIVE
138e16,NEGATIVE
119e16,NEGATIVE
139e16,NEGATIVE
131e16,NEGATIVE
127e16,NEGATIVE
119e16,NEGATIVE
124e16,NEGATIVE
102e16,NEGATIVE
127e16,NEGATIVE
117e16,NEGATIVE
104e16,NEGATIVE
124e16,NEGATIVE
133e16,NEGATIVE
121e16,NEGATIVE
104e16,NEGATIVE
145e16,NEGATIVE
11e17,NEGATIVE
137e16,NEGATIVE
136e16,NEGATIVE
106e16,NEGATIVE
747e15,NEGATIVE
141e16,NEGATIVE
137e16,NEGATIVE
128e16,NEGATIVE
763e15,NEGATIVE
125e16,NEGATIVE
124e16,NEGATIVE
129e16,NEGATIVE
117e16,NEGATIVE
123e16,NEGATIVE
124e16,NEGATIVE
134e16,NEGATIVE
13e17,NEGATIVE
982e15,NEGATIVE
132e16,NEGATIVE
121e16,NEGATIVE
14e17,NEGATIVE
121e16,NEGATIVE
121e16,NEGATIVE
11e17,NEGATIVE
131e16,NEGATIVE
126e16,NEGATIVE
717e15,NEGATIVE
686e15,NEGATIVE
122e16,NEGATIVE
119e16,NEGATIVE
129e16,NEGATIVE
128e16,NEGATIVE
143e16,NEGATIVE
113e16,NEGATIVE
124e16,NEGATIVE
132e16,NEGATIVE
106e16,NEGATIVE
119e16,NEGATIVE
119e16,NEGATIVE
102e16,NEGATIVE
114e16,NEGATIVE
145e16,NEGATIVE
143e16,NEGATIVE
139e16,NEGATIVE
127e16,NEGATIVE
136e16,NEGATIVE
121e16,NEGATIVE
996e15,NEGATIVE
135e16,NEGATIVE
129e16,NEGATIVE
113e16,NEGATIVE
108e16,NEGATIVE
108e16,NEGATIVE
103e16,NEGATIVE
121e16,NEGATIVE
115e16,NEGATIVE
139e16,NEGATIVE
143e16,NEGATIVE
13e17,NEGATIVE
14e17,NEGATIVE
127e16,NEGATIVE
111e16,NEGATIVE
113e16,NEGATIVE
123e16,NEGATIVE
137e16,NEGATIVE
139e16,NEGATIVE
122e16,NEGATIVE
109e16,NEGATIVE
125e16,NEGATIVE
116e16,NEGATIVE
116e16,NEGATIVE
138e16,NEGATIVE
805e15,NEGATIVE
108e16,NEGATIVE
129e16,NEGATIVE
104e16,NEGATIVE
129e16,NEGATIVE
114e16,NEGATIVE
143e16,NEGATIVE
136e16,NEGATIVE
119e16,NEGATIVE
126e16,NEGATIVE
124e16,NEGATIVE
139e16,NEGATIVE
975e15,NEGATIVE
124e16,NEGATIVE
135e16,NEGATIVE
131e16,NEGATIVE
118e16,NEGATIVE
129e16,NEGATIVE
108e16,NEGATIVE
107e16,NEGATIVE
14e17,NEGATIVE
11e17,NEGATIVE
715e15,NEGATIVE
101e16,NEGATIVE
137e16,NEGATIVE
122e16,NEGATIVE
127e16,NEGATIVE
131e16,NEGATIVE
134e16,NEGATIVE
135e16,NEGATIVE
136e16,NEGATIVE
138e16,NEGATIVE
14e17,NEGATIVE
136e16,NEGATIVE
117e16,NEGATIVE
138e16,NEGATIVE
137e16,NEGATIVE
139e16,NEGATIVE
134e16,NEGATIVE
114e16,NEGATIVE
128e16,NEGATIVE
123e16,NEGATIVE
137e16,NEGATIVE
107e16,NEGATIVE
106e16,NEGATIVE
12e17,NEGATIVE
134e16,NEGATIVE
127e16,NEGATIVE
136e16,NEGATIVE
13e17,NEGATIVE
683e15,NEGATIVE
118e16,NEGATIVE
755e15,NEGATIVE
126e16,NEGATIVE
124e16,NEGATIVE
137e16,NEGATIVE
111e16,NEGATIVE
12e17,NEGATIVE
117e16,NEGATIVE
116e16,NEGATIVE
875e15,NEGATIVE
125e16,NEGATIVE
129e16,NEGATIVE
126e16,NEGATIVE
108e16,NEGATIVE
116e16,NEGATIVE
129e16,NEGATIVE
123e16,NEGATIVE
143e16,NEGATIVE
122e16,NEGATIVE
131e16,NEGATIVE
131e16,NEGATIVE
114e16,NEGATIVE
14e17,NEGATIVE
108e16,NEGATIVE
133e16,NEGATIVE
124e16,NEGATIVE
133e16,NEGATIVE
109e16,NEGATIVE
107e16,NEGATIVE
142e16,NEGATIVE
134e16,NEGATIVE
982e15,NEGATIVE
116e16,NEGATIVE
145e16,NEGATIVE
113e16,NEGATIVE
129e16,NEGATIVE
105e16,NEGATIVE
102e16,NEGATIVE
111e16,NEGATIVE
125e16,NEGATIVE
96e16,NEGATIVE
138e16,NEGATIVE
134e16,NEGATIVE
133e16,NEGATIVE
114e16,NEGATIVE
117e16,NEGATIVE
1e18,NEGATIVE
123e16,NEGATIVE
111e16,NEGATIVE
999e15,NEGATIVE
133e16,NEGATIVE
143e16,NEGATIVE
138e16,NEGATIVE
138e16,NEGATIVE
125e16,NEGATIVE
122e16,NEGATIVE
12e17,NEGATIVE
1e18,NEGATIVE
135e16,NEGATIVE
104e16,NEGATIVE
113e16,NEGATIVE
121e16,NEGATIVE
132e16,NEGATIVE
135e16,NEGATIVE
103e16,NEGATIVE
132e16,NEGATIVE
13e17,NEGATIVE
125e16,NEGATIVE
114e16,NEGATIVE
118e16,NEGATIVE
121e16,NEGATIVE
916e15,NEGATIVE
134e16,NEGATIVE
145e16,NEGATIVE
14e17,NEGATIVE
114e16,NEGATIVE
97e16,NEGATIVE
128e16,NEGATIVE
13e17,NEGATIVE
141e16,NEGATIVE
803e15,NEGATIVE
118e16,NEGATIVE
131e16,NEGATIVE
143e16,NEGATIVE
137e16,NEGATIVE
124e16,NEGATIVE
129e16,NEGATIVE
115e16,NEGATIVE
103e16,NEGATIVE
123e16,NEGATIVE
128e16,NEGATIVE
109e16,NEGATIVE
127e16,NEGATIVE
112e16,NEGATIVE
116e16,NEGATIVE
132e16,NEGATIVE
125e16,NEGATIVE
123e16,NEGATIVE
138e16,NEGATIVE
144e16,NEGATIVE
134e16,NEGATIVE
139e16,NEGATIVE
126e16,NEGATIVE
113e16,NEGATIVE
134e16,NEGATIVE
127e16,NEGATIVE
139e16,NEGATIVE
106e16,NEGATIVE
131e16,NEGATIVE
115e16,NEGATIVE
138e16,NEGATIVE
142e16,NEGATIVE
117e16,NEGATIVE
131e16,NEGATIVE
127e16,NEGATIVE
134e16,NEGATIVE
115e16,NEGATIVE
137e16,NEGATIVE
124e16,NEGATIVE
139e16,NEGATIVE
976e15,NEGATIVE
139e16,NEGATIVE
132e16,NEGATIVE
117e16,NEGATIVE
133e16,NEGATIVE
134e16,NEGATIVE
971e15,NEGATIVE
118e16,NEGATIVE
142e16,NEGATIVE
132e16,NEGATIVE
124e16,NEGATIVE
137e16,NEGATIVE
104e16,NEGATIVE
127e16,NEGATIVE
137e16,NEGATIVE
125e16,NEGATIVE
145e16,NEGATIVE
131e16,NEGATIVE
11e17,NEGATIVE
138e16,NEGATIVE
114e16,NEGATIVE
124e16,NEGATIVE
118e16,NEGATIVE
145e16,NEGATIVE
843e15,NEGATIVE
135e16,NEGATIVE
126e16,NEGATIVE
913e15,NEGATIVE
103e16,NEGATIVE
136e16,NEGATIVE
127e16,NEGATIVE
125e16,NEGATIVE
13e17,NEGATIVE
132e16,NEGATIVE
118e16,NEGATIVE
118e16,NEGATIVE
128e16,NEGATIVE
119e16,NEGATIVE
116e16,NEGATIVE
13e17,NEGATIVE
105e16,NEGATIVE
142e16,NEGATIVE
125e16,NEGATIVE
135e16,NEGATIVE
142e16,NEGATIVE
128e16,NEGATIVE
125e16,NEGATIVE
143e16,NEGATIVE
13e17,NEGATIVE
132e16,NEGATIVE
14e17,NEGATIVE
141e16,NEGATIVE
126e16,NEGATIVE
134e16,NEGATIVE
113e16,NEGATIVE
742e15,NEGATIVE
14e17,NEGATIVE
125e16,NEGATIVE
132e16,NEGATIVE
133e16,NEGATIVE
129e16,NEGATIVE
127e16,NEGATIVE
14e17,NEGATIVE
141e16,NEGATIVE
14e17,NEGATIVE
134e16,NEGATIVE
144e16,NEGATIVE
139e16,NEGATIVE
124e16,NEGATIVE
12e17,NEGATIVE
116e16,NEGATIVE
134e16,NEGATIVE
142e16,NEGATIVE
113e16,NEGATIVE
119e16,NEGATIVE
115e16,NEGATIVE
111e16,NEGATIVE
136e16,NEGATIVE
942e15,NEGATIVE
143e16,NEGATIVE
125e16,NEGATIVE
121e16,NEGATIVE
128e16,NEGATIVE
139e16,NEGATIVE
131e16,NEGATIVE
131e16,NEGATIVE
119e16,NEGATIVE
136e16,NEGATIVE
138e16,NEGATIVE
137e16,NEGATIVE
121e16,NEGATIVE
137e16,NEGATIVE
117e16,NEGATIVE
12e17,NEGATIVE
115e16,NEGATIVE
127e16,NEGATIVE
137e16,NEGATIVE
926e15,NEGATIVE
124e16,NEGATIVE
965e15,NEGATIVE
106e16,NEGATIVE
124e16,NEGATIVE
118e16,NEGATIVE
13e17,NEGATIVE
124e16,NEGATIVE
138e16,NEGATIVE
119e16,NEGATIVE
131e16,NEGATIVE
14e17,NEGATIVE
142e16,NEGATIVE
125e16,NEGATIVE
112e16,NEGATIVE
143e16,NEGATIVE
122e16,NEGATIVE
112e16,NEGATIVE
11e17,NEGATIVE
107e16,NEGATIVE
128e16,NEGATIVE
137e16,NEGATIVE
144e16,NEGATIVE
139e16,NEGATIVE
106e16,NEGATIVE
129e16,NEGATIVE
109e16,NEGATIVE
135e16,NEGATIVE
124e16,NEGATIVE
124e16,NEGATIVE
129e16,NEGATIVE
109e16,NEGATIVE
104e16,NEGATIVE
145e16,NEGATIVE
136e16,NEGATIVE
121e16,NEGATIVE
748e15,NEGATIVE
11e17,NEGATIVE
118e16,NEGATIVE
143e16,NEGATIVE
113e16,NEGATIVE
117e16,NEGATIVE
137e16,NEGATIVE
115e16,NEGATIVE
125e16,NEGATIVE
133e16,NEGATIVE
143e16,NEGATIVE
139e16,NEGATIVE
135e16,NEGATIVE
128e16,NEGATIVE
131e16,NEGATIVE
129e16,NEGATIVE
141e16,NEGATIVE
125e16,NEGATIVE
129e16,NEGATIVE
14e17,NEGATIVE
806e15,NEGATIVE
144e16,NEGATIVE
125e16,NEGATIVE
106e16,NEGATIVE
831e15,NEGATIVE
134e16,NEGATIVE
126e16,NEGATIVE
114e16,NEGATIVE
11e17,NEGATIVE
94e16,NEGATIVE
117e16,NEGATIVE
137e16,NEGATIVE
143e16,NEGATIVE
112e16,NEGATIVE
117e16,NEGATIVE
134e16,NEGATIVE
117e16,NEGATIVE
139e16,NEGATIVE
127e16,NEGATIVE
106e16,NEGATIVE
108e16,NEGATIVE
135e16,NEGATIVE
121e16,NEGATIVE
139e16,NEGATIVE
142e16,NEGATIVE
133e16,NEGATIVE
11e17,NEGATIVE
136e16,NEGATIVE
134e16,NEGATIVE
14e17,NEGATIVE
138e16,NEGATIVE
129e16,NEGATIVE
121e16,NEGATIVE
128e16,NEGATIVE
121e16,NEGATIVE
128e16,NEGATIVE
132e16,NEGATIVE
115e16,NEGATIVE
864e15,NEGATIVE
11e17,NEGATIVE
144e16,NEGATIVE
106e16,NEGATIVE
131e16,NEGATIVE
137e16,NEGATIVE
121e16,NEGATIVE
117e16,NEGATIVE
133e16,NEGATIVE
138e16,NEGATIVE
111e16,NEGATIVE
118e16,NEGATIVE
124e16,NEGATIVE
121e16,NEGATIVE
103e16,NEGATIVE
14e17,NEGATIVE
132e16,NEGATIVE
104e16,NEGATIVE
127e16,NEGATIVE
134e16,NEGATIVE
125e16,NEGATIVE
122e16,NEGATIVE
135e16,NEGATIVE
139e16,NEGATIVE
123e16,NEGATIVE
138e16,NEGATIVE
122e16,NEGATIVE
136e16,NEGATIVE
129e16,NEGATIVE
119e16,NEGATIVE
828e15,NEGATIVE
119e16,NEGATIVE
14e17,NEGATIVE
127e16,NEGATIVE
124e16,NEGATIVE
128e16,NEGATIVE
132e16,NEGATIVE
126e16,NEGATIVE
134e16,NEGATIVE
133e16,NEGATIVE
123e16,NEGATIVE
14e17,NEGATIVE
132e16,NEGATIVE
131e16,NEGATIVE
126e16,NEGATIVE
954e15,NEGATIVE
124e16,NEGATIVE
135e16,NEGATIVE
103e16,NEGATIVE
108e16,NEGATIVE
125e16,NEGATIVE
922e15,NEGATIVE
122e16,NEGATIVE
134e16,NEGATIVE
824e15,NEGATIVE
106e16,NEGATIVE
129e16,NEGATIVE
125e16,NEGATIVE
123e16,NEGATIVE
912e15,NEGATIVE
114e16,NEGATIVE
138e16,NEGATIVE
139e16,NEGATIVE
134e16,NEGATIVE
142e16,NEGATIVE
137e16,NEGATIVE
872e15,NEGATIVE
127e16,NEGATIVE
131e16,NEGATIVE
13e17,NEGATIVE
137e16,NEGATIVE
112e16,NEGATIVE
133e16,NEGATIVE
912e15,NEGATIVE
128e16,NEGATIVE
121e16,NEGATIVE
129e16,NEGATIVE
138e16,NEGATIVE
125e16,NEGATIVE
113e16,NEGATIVE
143e16,NEGATIVE
11e17,NEGATIVE
139e16,NEGATIVE
133e16,NEGATIVE
107e16,NEGATIVE
121e16,NEGATIVE
143e16,NEGATIVE
119e16,NEGATIVE
126e16,NEGATIVE
128e16,NEGATIVE
131e16,NEGATIVE
128e16,NEGATIVE
113e16,NEGATIVE
138e16,NEGATIVE
132e16,NEGATIVE
127e16,NEGATIVE
115e16,NEGATIVE
12e17,NEGATIVE
132e16,NEGATIVE
131e16,NEGATIVE
103e16,NEGATIVE
128e16,NEGATIVE
136e16,NEGATIVE
132e16,NEGATIVE
107e16,NEGATIVE
14e17,NEGATIVE
138e16,NEGATIVE
134e16,NEGATIVE
13e17,NEGATIVE
125e16,NEGATIVE
138e16,NEGATIVE
121e16,NEGATIVE
133e16,NEGATIVE
125e16,NEGATIVE
129e16,NEGATIVE
133e16,NEGATIVE
132e16,NEGATIVE
139e16,NEGATIVE
966e15,NEGATIVE
139e16,NEGATIVE
131e16,NEGATIVE
112e16,NEGATIVE
11e17,NEGATIVE
128e16,NEGATIVE
142e16,NEGATIVE
132e16,NEGATIVE
139e16,NEGATIVE
111e16,NEGATIVE
117e16,NEGATIVE
115e16,NEGATIVE
132e16,NEGATIVE
1e18,NEGATIVE
122e16,NEGATIVE
133e16,NEGATIVE
14e17,NEGATIVE
103e16,NEGATIVE
133e16,NEGATIVE
127e16,NEGATIVE
135e16,NEGATIVE
135e16,NEGATIVE
108e16,NEGATIVE
105e16,NEGATIVE
138e16,NEGATIVE
826e15,NEGATIVE
115e16,NEGATIVE
138e16,NEGATIVE
848e15,NEGATIVE
132e16,NEGATIVE
143e16,NEGATIVE
138e16,NEGATIVE
129e16,NEGATIVE
119e16,NEGATIVE
131e16,NEGATIVE
126e16,NEGATIVE
134e16,NEGATIVE
117e16,NEGATIVE
14e17,NEGATIVE
137e16,NEGATIVE
115e16,NEGATIVE
807e15,NEGATIVE
108e16,NEGATIVE
1e18,NEGATIVE
136e16,NEGATIVE
125e16,NEGATIVE
128e16,NEGATIVE
139e16,NEGATIVE
129e16,NEGATIVE
113e16,NEGATIVE
132e16,NEGATIVE
118e16,NEGATIVE
13e17,NEGATIVE
111e16,NEGATIVE
138e16,NEGATIVE
107e16,NEGATIVE
905e15,NEGATIVE
114e16,NEGATIVE
114e16,NEGATIVE
132e16,NEGATIVE
135e16,NEGATIVE
139e16,NEGATIVE
138e16,NEGATIVE
12e17,NEGATIVE
133e16,NEGATIVE
124e16,NEGATIVE
131e16,NEGATIVE
145e16,NEGATIVE
12e17,NEGATIVE
128e16,NEGATIVE
119e16,NEGATIVE
738e15,NEGATIVE
136e16,NEGATIVE
125e16,NEGATIVE
127e16,NEGATIVE
118e16,NEGATIVE
126e16,NEGATIVE
133e16,NEGATIVE
113e16,NEGATIVE
112e16,NEGATIVE
138e16,NEGATIVE
11e17,NEGATIVE
134e16,NEGATIVE
134e16,NEGATIVE
137e16,NEGATIVE
115e16,NEGATIVE
138e16,NEGATIVE
107e16,NEGATIVE
137e16,NEGATIVE
134e16,NEGATIVE
119e16,NEGATIVE
109e16,NEGATIVE
14e17,NEGATIVE
13e17,NEGATIVE
139e16,NEGATIVE
11e17,NEGATIVE
966e15,NEGATIVE
14e17,NEGATIVE
119e16,NEGATIVE
126e16,NEGATIVE
131e16,NEGATIVE
128e16,NEGATIVE
92e16,NEGATIVE
105e16,NEGATIVE
122e16,NEGATIVE
133e16,NEGATIVE
122e16,NEGATIVE
139e16,NEGATIVE
136e16,NEGATIVE
11e17,NEGATIVE
132e16,NEGATIVE
117e16,NEGATIVE
744e15,NEGATIVE
133e16,NEGATIVE
138e16,NEGATIVE
144e16,NEGATIVE
129e16,NEGATIVE
128e16,NEGATIVE
137e16,NEGATIVE
139e16,NEGATIVE
123e16,NEGATIVE
12e17,NEGATIVE
135e16,NEGATIVE
11e17,NEGATIVE
98e16,NEGATIVE
137e16,NEGATIVE
121e16,NEGATIVE
134e16,NEGATIVE
145e16,NEGATIVE
136e16,NEGATIVE
779e15,NEGATIVE
135e16,NEGATIVE
135e16,NEGATIVE
112e16,NEGATIVE
122e16,NEGATIVE
127e16,NEGATIVE
106e16,NEGATIVE
13e17,NEGATIVE
123e16,NEGATIVE
125e16,NEGATIVE
126e16,NEGATIVE
129e16,NEGATIVE
127e16,NEGATIVE
107e16,NEGATIVE
121e16,NEGATIVE
117e16,NEGATIVE
113e16,NEGATIVE
107e16,NEGATIVE
122e16,NEGATIVE
129e16,NEGATIVE
124e16,NEGATIVE
143e16,NEGATIVE
145e16,NEGATIVE
135e16,NEGATIVE
125e16,NEGATIVE
123e16,NEGATIVE
113e16,NEGATIVE
141e16,NEGATIVE
872e15,NEGATIVE
13e17,NEGATIVE
139e16,NEGATIVE
109e16,NEGATIVE
128e16,NEGATIVE
126e16,NEGATIVE
887e15,NEGATIVE
106e16,NEGATIVE
121e16,NEGATIVE
124e16,NEGATIVE
1336352002696237e3,NEGATIVE
815041874679517200,NEGATIVE
1368992213875712e3,NEGATIVE
1318491945803698e3,NEGATIVE
1392125062287958e3,NEGATIVE
876607990459244500,NEGATIVE
1341401852227842e3,NEGATIVE
1271212495261372e3,NEGATIVE
1235838118068011e3,NEGATIVE
1150059166314258e3,NEGATIVE
1005334267705135e3,NEGATIVE
1245453579051287e3,NEGATIVE
1271363900517335e3,NEGATIVE
1400149352014811e3,NEGATIVE
1319273560184033e3,NEGATIVE
1378483221025985e3,NEGATIVE
117757609462043e4,NEGATIVE
1295005260017213e3,NEGATIVE
1371523146726134e3,NEGATIVE
1013098798124618e3,NEGATIVE
956627238081957900,NEGATIVE
1179731047006822e3,NEGATIVE
1.2849893028884321e+18,NEGATIVE
1280132183680791e3,NEGATIVE
1319034488165458e3,NEGATIVE
1307645926102708e3,NEGATIVE
1354171247970677e3,NEGATIVE
1394351329611502e3,NEGATIVE
1.3088602604137759e+18,NEGATIVE
1266118806340076e3,NEGATIVE
