tweet_id,sentiment
1332844194138735e3,NEGATIVE
1237517007320494e3,NEGATIVE
1364523080354324e3,NEGATIVE
1319280753314648e3,NEGATIVE
125554259019325e4,NEGATIVE
1391474974888808e3,NEGATIVE
1253964708501209e3,NEGATIVE
1347790777334845e3,NEGATIVE
1243171788097495e3,NEGATIVE
1369085094711992e3,NEGATIVE
1041793464072135e3,NEGATIVE
1326177320814731e3,NEGATIVE
1204143311121986e3,NEGATIVE
1004084653958095e3,NEGATIVE
1340286456351343e3,NEGATIVE
1105941404428235e3,NEGATIVE
1335960948352438e3,NEGATIVE
1229431379911418e3,NEGATIVE
1296573335619473e3,NEGATIVE
1285489393323647e3,NEGATIVE
1381373582685651e3,NEGATIVE
1376241726227157e3,NEGATIVE
974948749192679400,NEGATIVE
1280962523114717e3,NEGATIVE
1.3427865589534561e+18,NEGATIVE
1312814329440412e3,NEGATIVE
1361238977693516e3,NEGATIVE
944127802533732400,NEGATIVE
1373684892962329e3,NEGATIVE
12e17,NEGATIVE
1156232916088832e3,NEGATIVE
1354161870731678e3,NEGATIVE
1319373680972075e3,NEGATIVE
1196938147189407e3,NEGATIVE
1377623600044388e3,NEGATIVE
1442217805609324e3,NEGATIVE
1359825380086084e3,NEGATIVE
1240947872356536e3,NEGATIVE
138196259341842e4,NEGATIVE
1.2583178622105441e+18,NEGATIVE
126719490365578e4,NEGATIVE
1273697758562657e3,NEGATIVE
1.2866373379471201e+18,NEGATIVE
1271386808308335e3,NEGATIVE
1313613044895879e3,NEGATIVE
1280245127622078e3,NEGATIVE
1302680962900337e3,NEGATIVE
1027184637603394e3,NEGATIVE
1282949085876687e3,NEGATIVE
1376122553501159e3,NEGATIVE
1251791630069367e3,NEGATIVE
1422221299900879e3,NEGATIVE
1178745416042594e3,NEGATIVE
1266362008770757e3,NEGATIVE
135815542860621e4,NEGATIVE
104108313949653e4,NEGATIVE
1066397862852878e3,NEGATIVE
1103013040897905e3,NEGATIVE
1317832253502837e3,NEGATIVE
141e16,NEGATIVE
130255518309702e4,NEGATIVE
1314183347044786e3,NEGATIVE
1070702190103274e3,NEGATIVE
1338817710889841e3,NEGATIVE
1222499164787036e3,NEGATIVE
1297307275015709e3,NEGATIVE
1295436326825791e3,NEGATIVE
1244388270563373e3,NEGATIVE
1253236824992088e3,NEGATIVE
1296132157384033e3,NEGATIVE
1330621867619709e3,NEGATIVE
1398748914757554e3,NEGATIVE
1351259089955938e3,NEGATIVE
1079172401089466e3,NEGATIVE
1.3207419055887519e+18,NEGATIVE
1359393808232968e3,NEGATIVE
12e17,NEGATIVE
133e16,NEGATIVE
125e16,NEGATIVE
138e16,NEGATIVE
132e16,NEGATIVE
116e16,NEGATIVE
143e16,NEGATIVE
142e16,NEGATIVE
106e16,NEGATIVE
128e16,NEGATIVE
11e17,NEGATIVE
138e16,NEGATIVE
127e16,NEGATIVE
134e16,NEGATIVE
105e16,NEGATIVE
114e16,NEGATIVE
127e16,NEGATIVE
127e16,NEGATIVE
128e16,NEGATIVE
834e15,NEGATIVE
128e16,NEGATIVE
1e18,NEGATIVE
125e16,NEGATIVE
133e16,NEGATIVE
136e16,NEGATIVE
127e16,NEGATIVE
123e16,NEGATIVE
104e16,NEGATIVE
111e16,NEGATIVE
123e16,NEGATIVE
107e16,NEGATIVE
108e16,NEGATIVE
132e16,NEGATIVE
134e16,NEGATIVE
124e16,NEGATIVE
122e16,NEGATIVE
118e16,NEGATIVE
132e16,NEGATIVE
134e16,NEGATIVE
139e16,NEGATIVE
134e16,NEGATIVE
132e16,NEGATIVE
122e16,NEGATIVE
142e16,NEGATIVE
126e16,NEGATIVE
119e16,NEGATIVE
125e16,NEGATIVE
131e16,NEGATIVE
135e16,NEGATIVE
126e16,NEGATIVE
116e16,NEGATIVE
11e17,NEGATIVE
127e16,NEGATIVE
133e16,NEGATIVE
134e16,NEGATIVE
144e16,NEGATIVE
119e16,NEGATIVE
118e16,NEGATIVE
124e16,NEGATIVE
118e16,NEGATIVE
126e16,NEGATIVE
127e16,NEGATIVE
123e16,NEGATIVE
125e16,NEGATIVE
132e16,NEGATIVE
133e16,NEGATIVE
131e16,NEGATIVE
125e16,NEGATIVE
97e16,NEGATIVE
122e16,NEGATIVE
132e16,NEGATIVE
102e16,NEGATIVE
124e16,NEGATIVE
12e17,NEGATIVE
118e16,NEGATIVE
135e16,NEGATIVE
104e16,NEGATIVE
135e16,NEGATIVE
137e16,NEGATIVE
14e17,NEGATIVE
132e16,NEGATIVE
133e16,NEGATIVE
132e16,NEGATIVE
125e16,NEGATIVE
107e16,NEGATIVE
132e16,NEGATIVE
137e16,NEGATIVE
133e16,NEGATIVE
138e16,NEGATIVE
117e16,NEGATIVE
127e16,NEGATIVE
128e16,NEGATIVE
132e16,NEGATIVE
114e16,NEGATIVE
133e16,NEGATIVE
12e17,NEGATIVE
139e16,NEGATIVE
114e16,NEGATIVE
128e16,NEGATIVE
142e16,NEGATIVE
11e17,NEGATIVE
132e16,NEGATIVE
142e16,NEGATIVE
106e16,NEGATIVE
989e15,NEGATIVE
139e16,NEGATIVE
121e16,NEGATIVE
137e16,NEGATIVE
126e16,NEGATIVE
113e16,NEGATIVE
141e16,NEGATIVE
145e16,NEGATIVE
133e16,NEGATIVE
11e17,NEGATIVE
106e16,NEGATIVE
134e16,NEGATIVE
108e16,NEGATIVE
145e16,NEGATIVE
124e16,NEGATIVE
123e16,NEGATIVE
124e16,NEGATIVE
138e16,NEGATIVE
105e16,NEGATIVE
133e16,NEGATIVE
136e16,NEGATIVE
125e16,NEGATIVE
122e16,NEGATIVE
143e16,NEGATIVE
136e16,NEGATIVE
116e16,NEGATIVE
13e17,NEGATIVE
137e16,NEGATIVE
955e15,NEGATIVE
132e16,NEGATIVE
136e16,NEGATIVE
118e16,NEGATIVE
133e16,NEGATIVE
124e16,NEGATIVE
999e15,NEGATIVE
13e17,NEGATIVE
128e16,NEGATIVE
112e16,NEGATIVE
116e16,NEGATIVE
104e16,NEGATIVE
133e16,NEGATIVE
125e16,NEGATIVE
134e16,NEGATIVE
119e16,NEGATIVE
133e16,NEGATIVE
145e16,NEGATIVE
122e16,NEGATIVE
138e16,NEGATIVE
128e16,NEGATIVE
133e16,NEGATIVE
126e16,NEGATIVE
126e16,NEGATIVE
125e16,NEGATIVE
122e16,NEGATIVE
114e16,NEGATIVE
11e17,NEGATIVE
125e16,NEGATIVE
124e16,NEGATIVE
118e16,NEGATIVE
127e16,NEGATIVE
128e16,NEGATIVE
118e16,NEGATIVE
11e17,NEGATIVE
108e16,NEGATIVE
112e16,NEGATIVE
119e16,NEGATIVE
14e17,NEGATIVE
143e16,NEGATIVE
108e16,NEGATIVE
121e16,NEGATIVE
139e16,NEGATIVE
125e16,NEGATIVE
14e17,NEGATIVE
14e17,NEGATIVE
134e16,NEGATIVE
119e16,NEGATIVE
14e17,NEGATIVE
132e16,NEGATIVE
123e16,NEGATIVE
125e16,NEGATIVE
102e16,NEGATIVE
121e16,NEGATIVE
101e16,NEGATIVE
111e16,NEGATIVE
926e15,NEGATIVE
117e16,NEGATIVE
124e16,NEGATIVE
124e16,NEGATIVE
123e16,NEGATIVE
125e16,NEGATIVE
12e17,NEGATIVE
136e16,NEGATIVE
136e16,NEGATIVE
114e16,NEGATIVE
11e17,NEGATIVE
128e16,NEGATIVE
104e16,NEGATIVE
141e16,NEGATIVE
126e16,NEGATIVE
117e16,NEGATIVE
107e16,NEGATIVE
101e16,NEGATIVE
118e16,NEGATIVE
127e16,NEGATIVE
126e16,NEGATIVE
128e16,NEGATIVE
134e16,NEGATIVE
136e16,NEGATIVE
122e16,NEGATIVE
139e16,NEGATIVE
123e16,NEGATIVE
132e16,NEGATIVE
912e15,NEGATIVE
834e15,NEGATIVE
115e16,NEGATIVE
132e16,NEGATIVE
14e17,NEGATIVE
126e16,NEGATIVE
122e16,NEGATIVE
134e16,NEGATIVE
106e16,NEGATIVE
128e16,NEGATIVE
135e16,NEGATIVE
11e17,NEGATIVE
12e17,NEGATIVE
831e15,NEGATIVE
128e16,NEGATIVE
136e16,NEGATIVE
136e16,NEGATIVE
906e15,NEGATIVE
13e17,NEGATIVE
138e16,NEGATIVE
126e16,NEGATIVE
13e17,NEGATIVE
948e15,NEGATIVE
114e16,NEGATIVE
138e16,NEGATIVE
121e16,NEGATIVE
832e15,NEGATIVE
118e16,NEGATIVE
14e17,NEGATIVE
122e16,NEGATIVE
119e16,NEGATIVE
111e16,NEGATIVE
131e16,NEGATIVE
141e16,NEGATIVE
129e16,NEGATIVE
137e16,NEGATIVE
129e16,NEGATIVE
13e17,NEGATIVE
127e16,NEGATIVE
132e16,NEGATIVE
973e15,NEGATIVE
105e16,NEGATIVE
123e16,NEGATIVE
112e16,NEGATIVE
129e16,NEGATIVE
108e16,NEGATIVE
127e16,NEGATIVE
131e16,NEGATIVE
114e16,NEGATIVE
138e16,NEGATIVE
124e16,NEGATIVE
13e17,NEGATIVE
142e16,NEGATIVE
115e16,NEGATIVE
108e16,NEGATIVE
124e16,NEGATIVE
847e15,NEGATIVE
131e16,NEGATIVE
129e16,NEGATIVE
113e16,NEGATIVE
126e16,NEGATIVE
124e16,NEGATIVE
108e16,NEGATIVE
127e16,NEGATIVE
127e16,NEGATIVE
128e16,NEGATIVE
108e16,NEGATIVE
122e16,NEGATIVE
114e16,NEGATIVE
12e17,NEGATIVE
138e16,NEGATIVE
105e16,NEGATIVE
131e16,NEGATIVE
132e16,NEGATIVE
12e17,NEGATIVE
108e16,NEGATIVE
829e15,NEGATIVE
138e16,NEGATIVE
125e16,NEGATIVE
144e16,NEGATIVE
124e16,NEGATIVE
102e16,NEGATIVE
932e15,NEGATIVE
137e16,NEGATIVE
114e16,NEGATIVE
129e16,NEGATIVE
119e16,NEGATIVE
122e16,NEGATIVE
144e16,NEGATIVE
137e16,NEGATIVE
136e16,NEGATIVE
816e15,NEGATIVE
134e16,NEGATIVE
101e16,NEGATIVE
11e17,NEGATIVE
117e16,NEGATIVE
125e16,NEGATIVE
979e15,NEGATIVE
13e17,NEGATIVE
101e16,NEGATIVE
125e16,NEGATIVE
125e16,NEGATIVE
103e16,NEGATIVE
124e16,NEGATIVE
128e16,NEGATIVE
135e16,NEGATIVE
129e16,NEGATIVE
128e16,NEGATIVE
128e16,NEGATIVE
961e15,NEGATIVE
126e16,NEGATIVE
145e16,NEGATIVE
125e16,NEGATIVE
136e16,NEGATIVE
139e16,NEGATIVE
135e16,NEGATIVE
105e16,NEGATIVE
137e16,NEGATIVE
125e16,NEGATIVE
121e16,NEGATIVE
14e17,NEGATIVE
123e16,NEGATIVE
138e16,NEGATIVE
102e16,NEGATIVE
112e16,NEGATIVE
126e16,NEGATIVE
132e16,NEGATIVE
126e16,NEGATIVE
134e16,NEGATIVE
104e16,NEGATIVE
128e16,NEGATIVE
128e16,NEGATIVE
134e16,NEGATIVE
117e16,NEGATIVE
122e16,NEGATIVE
14e17,NEGATIVE
129e16,NEGATIVE
965e15,NEGATIVE
111e16,NEGATIVE
124e16,NEGATIVE
133e16,NEGATIVE
124e16,NEGATIVE
104e16,NEGATIVE
116e16,NEGATIVE
14e17,NEGATIVE
946e15,NEGATIVE
105e16,NEGATIVE
134e16,NEGATIVE
124e16,NEGATIVE
119e16,NEGATIVE
119e16,NEGATIVE
137e16,NEGATIVE
101e16,NEGATIVE
118e16,NEGATIVE
129e16,NEGATIVE
129e16,NEGATIVE
118e16,NEGATIVE
132e16,NEGATIVE
124e16,NEGATIVE
984e15,NEGATIVE
122e16,NEGATIVE
138e16,NEGATIVE
995e15,NEGATIVE
125e16,NEGATIVE
126e16,NEGATIVE
116e16,NEGATIVE
105e16,NEGATIVE
122e16,NEGATIVE
859e15,NEGATIVE
114e16,NEGATIVE
128e16,NEGATIVE
127e16,NEGATIVE
126e16,NEGATIVE
12e17,NEGATIVE
128e16,NEGATIVE
809e15,NEGATIVE
134e16,NEGATIVE
111e16,NEGATIVE
134e16,NEGATIVE
119e16,NEGATIVE
14e17,NEGATIVE
129e16,NEGATIVE
134e16,NEGATIVE
139e16,NEGATIVE
127e16,NEGATIVE
131e16,NEGATIVE
954e15,NEGATIVE
114e16,NEGATIVE
115e16,NEGATIVE
123e16,NEGATIVE
115e16,NEGATIVE
124e16,NEGATIVE
131e16,NEGATIVE
121e16,NEGATIVE
139e16,NEGATIVE
109e16,NEGATIVE
121e16,NEGATIVE
123e16,NEGATIVE
133e16,NEGATIVE
127e16,NEGATIVE
122e16,NEGATIVE
139e16,NEGATIVE
126e16,NEGATIVE
995e15,NEGATIVE
111e16,NEGATIVE
123e16,NEGATIVE
134e16,NEGATIVE
125e16,NEGATIVE
118e16,NEGATIVE
135e16,NEGATIVE
127e16,NEGATIVE
132e16,NEGATIVE
13e17,NEGATIVE
136e16,NEGATIVE
127e16,NEGATIVE
102e16,NEGATIVE
135e16,NEGATIVE
138e16,NEGATIVE
131e16,NEGATIVE
124e16,NEGATIVE
118e16,NEGATIVE
983e15,NEGATIVE
14e17,NEGATIVE
125e16,NEGATIVE
12e17,NEGATIVE
781e15,NEGATIVE
109e16,NEGATIVE
139e16,NEGATIVE
137e16,NEGATIVE
142e16,NEGATIVE
113e16,NEGATIVE
14e17,NEGATIVE
116e16,NEGATIVE
136e16,NEGATIVE
997e15,NEGATIVE
14e17,NEGATIVE
128e16,NEGATIVE
129e16,NEGATIVE
127e16,NEGATIVE
14e17,NEGATIVE
872e15,NEGATIVE
143e16,NEGATIVE
134e16,NEGATIVE
135e16,NEGATIVE
127e16,NEGATIVE
11e17,NEGATIVE
122e16,NEGATIVE
13e17,NEGATIVE
123e16,NEGATIVE
132e16,NEGATIVE
139e16,NEGATIVE
142e16,NEGATIVE
134e16,NEGATIVE
11e17,NEGATIVE
987e15,NEGATIVE
128e16,NEGATIVE
126e16,NEGATIVE
139e16,NEGATIVE
103e16,NEGATIVE
14e17,NEGATIVE
116e16,NEGATIVE
126e16,NEGATIVE
135e16,NEGATIVE
108e16,NEGATIVE
123e16,NEGATIVE
122e16,NEGATIVE
124e16,NEGATIVE
115e16,NEGATIVE
132e16,NEGATIVE
133e16,NEGATIVE
12e17,NEGATIVE
129e16,NEGATIVE
117e16,NEGATIVE
115e16,NEGATIVE
107e16,NEGATIVE
107e16,NEGATIVE
11e17,NEGATIVE
11e17,NEGATIVE
125e16,NEGATIVE
142e16,NEGATIVE
133e16,NEGATIVE
135e16,NEGATIVE
143e16,NEGATIVE
124e16,NEGATIVE
127e16,NEGATIVE
127e16,NEGATIVE
115e16,NEGATIVE
125e16,NEGATIVE
14e17,NEGATIVE
124e16,NEGATIVE
13e17,NEGATIVE
108e16,NEGATIVE
132e16,NEGATIVE
142e16,NEGATIVE
136e16,NEGATIVE
125e16,NEGATIVE
117e16,NEGATIVE
136e16,NEGATIVE
134e16,NEGATIVE
141e16,NEGATIVE
124e16,NEGATIVE
106e16,NEGATIVE
136e16,NEGATIVE
14e17,NEGATIVE
127e16,NEGATIVE
106e16,NEGATIVE
111e16,NEGATIVE
132e16,NEGATIVE
906e15,NEGATIVE
134e16,NEGATIVE
125e16,NEGATIVE
121e16,NEGATIVE
138e16,NEGATIVE
122e16,NEGATIVE
143e16,NEGATIVE
104e16,NEGATIVE
131e16,NEGATIVE
141e16,NEGATIVE
139e16,NEGATIVE
145e16,NEGATIVE
108e16,NEGATIVE
125e16,NEGATIVE
13e17,NEGATIVE
108e16,NEGATIVE
137e16,NEGATIVE
137e16,NEGATIVE
145e16,NEGATIVE
129e16,NEGATIVE
125e16,NEGATIVE
143e16,NEGATIVE
132e16,NEGATIVE
116e16,NEGATIVE
125e16,NEGATIVE
134e16,NEGATIVE
138e16,NEGATIVE
139e16,NEGATIVE
129e16,NEGATIVE
132e16,NEGATIVE
103e16,NEGATIVE
13e17,NEGATIVE
124e16,NEGATIVE
132e16,NEGATIVE
129e16,NEGATIVE
128e16,NEGATIVE
11e17,NEGATIVE
129e16,NEGATIVE
128e16,NEGATIVE
138e16,NEGATIVE
138e16,NEGATIVE
13e17,NEGATIVE
117e16,NEGATIVE
131e16,NEGATIVE
118e16,NEGATIVE
116e16,NEGATIVE
111e16,NEGATIVE
106e16,NEGATIVE
129e16,NEGATIVE
133e16,NEGATIVE
138e16,NEGATIVE
114e16,NEGATIVE
116e16,NEGATIVE
132e16,NEGATIVE
132e16,NEGATIVE
124e16,NEGATIVE
122e16,NEGATIVE
127e16,NEGATIVE
144e16,NEGATIVE
124e16,NEGATIVE
114e16,NEGATIVE
123e16,NEGATIVE
114e16,NEGATIVE
105e16,NEGATIVE
986e15,NEGATIVE
138e16,NEGATIVE
131e16,NEGATIVE
135e16,NEGATIVE
136e16,NEGATIVE
117e16,NEGATIVE
127e16,NEGATIVE
136e16,NEGATIVE
133e16,NEGATIVE
134e16,NEGATIVE
124e16,NEGATIVE
132e16,NEGATIVE
133e16,NEGATIVE
129e16,NEGATIVE
124e16,NEGATIVE
136e16,NEGATIVE
125e16,NEGATIVE
142e16,NEGATIVE
122e16,NEGATIVE
125e16,NEGATIVE
125e16,NEGATIVE
144e16,NEGATIVE
134e16,NEGATIVE
118e16,NEGATIVE
131e16,NEGATIVE
109e16,NEGATIVE
125e16,NEGATIVE
12e17,NEGATIVE
12e17,NEGATIVE
132e16,NEGATIVE
118e16,NEGATIVE
995e15,NEGATIVE
139e16,NEGATIVE
119e16,NEGATIVE
142e16,NEGATIVE
137e16,NEGATIVE
123e16,NEGATIVE
128e16,NEGATIVE
136e16,NEGATIVE
11e17,NEGATIVE
132e16,NEGATIVE
124e16,NEGATIVE
13e17,NEGATIVE
127e16,NEGATIVE
137e16,NEGATIVE
14e17,NEGATIVE
129e16,NEGATIVE
113e16,NEGATIVE
136e16,NEGATIVE
13e17,NEGATIVE
105e16,NEGATIVE
144e16,NEGATIVE
119e16,NEGATIVE
135e16,NEGATIVE
128e16,NEGATIVE
121e16,NEGATIVE
125e16,NEGATIVE
895e15,NEGATIVE
131e16,NEGATIVE
114e16,NEGATIVE
996e15,NEGATIVE
139e16,NEGATIVE
136e16,NEGATIVE
126e16,NEGATIVE
119e16,NEGATIVE
117e16,NEGATIVE
978e15,NEGATIVE
124e16,NEGATIVE
131e16,NEGATIVE
116e16,NEGATIVE
11e17,NEGATIVE
104e16,NEGATIVE
104e16,NEGATIVE
134e16,NEGATIVE
128e16,NEGATIVE
116e16,NEGATIVE
144e16,NEGATIVE
101e16,NEGATIVE
131e16,NEGATIVE
136e16,NEGATIVE
117e16,NEGATIVE
135e16,NEGATIVE
112e16,NEGATIVE
116e16,NEGATIVE
128e16,NEGATIVE
128e16,NEGATIVE
111e16,NEGATIVE
131e16,NEGATIVE
12e17,NEGATIVE
121e16,NEGATIVE
124e16,NEGATIVE
134e16,NEGATIVE
13e17,NEGATIVE
131e16,NEGATIVE
138e16,NEGATIVE
134e16,NEGATIVE
993e15,NEGATIVE
926e15,NEGATIVE
137e16,NEGATIVE
127e16,NEGATIVE
13e17,NEGATIVE
121e16,NEGATIVE
135e16,NEGATIVE
12e17,NEGATIVE
139e16,NEGATIVE
139e16,NEGATIVE
964e15,NEGATIVE
123e16,NEGATIVE
117e16,NEGATIVE
129e16,NEGATIVE
118e16,NEGATIVE
141e16,NEGATIVE
143e16,NEGATIVE
11e17,NEGATIVE
129e16,NEGATIVE
124e16,NEGATIVE
14e17,NEGATIVE
101e16,NEGATIVE
101e16,NEGATIVE
135e16,NEGATIVE
138e16,NEGATIVE
14e17,NEGATIVE
129e16,NEGATIVE
137e16,NEGATIVE
108e16,NEGATIVE
131e16,NEGATIVE
135e16,NEGATIVE
14e17,NEGATIVE
131e16,NEGATIVE
117e16,NEGATIVE
133e16,NEGATIVE
131e16,NEGATIVE
128e16,NEGATIVE
126e16,NEGATIVE
144e16,NEGATIVE
133e16,NEGATIVE
104e16,NEGATIVE
121e16,NEGATIVE
11e17,NEGATIVE
109e16,NEGATIVE
134e16,NEGATIVE
118e16,NEGATIVE
123e16,NEGATIVE
132e16,NEGATIVE
129e16,NEGATIVE
129e16,NEGATIVE
14e17,NEGATIVE
134e16,NEGATIVE
14e17,NEGATIVE
138e16,NEGATIVE
14e17,NEGATIVE
139e16,NEGATIVE
126e16,NEGATIVE
117e16,NEGATIVE
805e15,NEGATIVE
124e16,NEGATIVE
106e16,NEGATIVE
133e16,NEGATIVE
992e15,NEGATIVE
106e16,NEGATIVE
13e17,NEGATIVE
13e17,NEGATIVE
143e16,NEGATIVE
115e16,NEGATIVE
126e16,NEGATIVE
113e16,NEGATIVE
117e16,NEGATIVE
128e16,NEGATIVE
134e16,NEGATIVE
134e16,NEGATIVE
128e16,NEGATIVE
108e16,NEGATIVE
136e16,NEGATIVE
14e17,NEGATIVE
115e16,NEGATIVE
103e16,NEGATIVE
122e16,NEGATIVE
114e16,NEGATIVE
124e16,NEGATIVE
137e16,NEGATIVE
136e16,NEGATIVE
121e16,NEGATIVE
916e15,NEGATIVE
13e17,NEGATIVE
109e16,NEGATIVE
145e16,NEGATIVE
135e16,NEGATIVE
131e16,NEGATIVE
112e16,NEGATIVE
118e16,NEGATIVE
136e16,NEGATIVE
116e16,NEGATIVE
144e16,NEGATIVE
107e16,NEGATIVE
131e16,NEGATIVE
125e16,NEGATIVE
129e16,NEGATIVE
13e17,NEGATIVE
129e16,NEGATIVE
118e16,NEGATIVE
121e16,NEGATIVE
144e16,NEGATIVE
138e16,NEGATIVE
142e16,NEGATIVE
115e16,NEGATIVE
109e16,NEGATIVE
142e16,NEGATIVE
117e16,NEGATIVE
132e16,NEGATIVE
115e16,NEGATIVE
122e16,NEGATIVE
14e17,NEGATIVE
119e16,NEGATIVE
969e15,NEGATIVE
123e16,NEGATIVE
134e16,NEGATIVE
108e16,NEGATIVE
117e16,NEGATIVE
132e16,NEGATIVE
113e16,NEGATIVE
131e16,NEGATIVE
133e16,NEGATIVE
124e16,NEGATIVE
123e16,NEGATIVE
119e16,NEGATIVE
127e16,NEGATIVE
14e17,NEGATIVE
132e16,NEGATIVE
133e16,NEGATIVE
116e16,NEGATIVE
124e16,NEGATIVE
132e16,NEGATIVE
128e16,NEGATIVE
126e16,NEGATIVE
125e16,NEGATIVE
134e16,NEGATIVE
134e16,NEGATIVE
125e16,NEGATIVE
14e17,NEGATIVE
132e16,NEGATIVE
142e16,NEGATIVE
124e16,NEGATIVE
135e16,NEGATIVE
138e16,NEGATIVE
138e16,NEGATIVE
145e16,NEGATIVE
139e16,NEGATIVE
108e16,NEGATIVE
139e16,NEGATIVE
118e16,NEGATIVE
138e16,NEGATIVE
126e16,NEGATIVE
116e16,NEGATIVE
119e16,NEGATIVE
135e16,NEGATIVE
848e15,NEGATIVE
134e16,NEGATIVE
134e16,NEGATIVE
123e16,NEGATIVE
103e16,NEGATIVE
127e16,NEGATIVE
12e17,NEGATIVE
132e16,NEGATIVE
137e16,NEGATIVE
145e16,NEGATIVE
127e16,NEGATIVE
127e16,NEGATIVE
129e16,NEGATIVE
128e16,NEGATIVE
125e16,NEGATIVE
12e17,NEGATIVE
134e16,NEGATIVE
121e16,NEGATIVE
11e17,NEGATIVE
131e16,NEGATIVE
121e16,NEGATIVE
131e16,NEGATIVE
136e16,NEGATIVE
127e16,NEGATIVE
121e16,NEGATIVE
116e16,NEGATIVE
136e16,NEGATIVE
123e16,NEGATIVE
126e16,NEGATIVE
138e16,NEGATIVE
125e16,NEGATIVE
134e16,NEGATIVE
816e15,NEGATIVE
117e16,NEGATIVE
13e17,NEGATIVE
895e15,NEGATIVE
744e15,NEGATIVE
131e16,NEGATIVE
123e16,NEGATIVE
124e16,NEGATIVE
114e16,NEGATIVE
131e16,NEGATIVE
104e16,NEGATIVE
132e16,NEGATIVE
133e16,NEGATIVE
135e16,NEGATIVE
115e16,NEGATIVE
134e16,NEGATIVE
999e15,NEGATIVE
109e16,NEGATIVE
121e16,NEGATIVE
135e16,NEGATIVE
12e17,NEGATIVE
134e16,NEGATIVE
141e16,NEGATIVE
101e16,NEGATIVE
122e16,NEGATIVE
124e16,NEGATIVE
126e16,NEGATIVE
119e16,NEGATIVE
14e17,NEGATIVE
121e16,NEGATIVE
138e16,NEGATIVE
123e16,NEGATIVE
134e16,NEGATIVE
955e15,NEGATIVE
138e16,NEGATIVE
144e16,NEGATIVE
794e15,NEGATIVE
114e16,NEGATIVE
144e16,NEGATIVE
125e16,NEGATIVE
13e17,NEGATIVE
122e16,NEGATIVE
11e17,NEGATIVE
747e15,NEGATIVE
144e16,NEGATIVE
136e16,NEGATIVE
126e16,NEGATIVE
142e16,NEGATIVE
14e17,NEGATIVE
124e16,NEGATIVE
132e16,NEGATIVE
106e16,NEGATIVE
125e16,NEGATIVE
125e16,NEGATIVE
119e16,NEGATIVE
136e16,NEGATIVE
141e16,NEGATIVE
114e16,NEGATIVE
122e16,NEGATIVE
108e16,NEGATIVE
111e16,NEGATIVE
114e16,NEGATIVE
817e15,NEGATIVE
115e16,NEGATIVE
127e16,NEGATIVE
832e15,NEGATIVE
973e15,NEGATIVE
125e16,NEGATIVE
128e16,NEGATIVE
134e16,NEGATIVE
128e16,NEGATIVE
833e15,NEGATIVE
132e16,NEGATIVE
131e16,NEGATIVE
128e16,NEGATIVE
136e16,NEGATIVE
137e16,NEGATIVE
124e16,NEGATIVE
124e16,NEGATIVE
763e15,NEGATIVE
113e16,NEGATIVE
138e16,NEGATIVE
128e16,NEGATIVE
109e16,NEGATIVE
135e16,NEGATIVE
145e16,NEGATIVE
107e16,NEGATIVE
139e16,NEGATIVE
793e15,NEGATIVE
119e16,NEGATIVE
12e17,NEGATIVE
13e17,NEGATIVE
123e16,NEGATIVE
145e16,NEGATIVE
133e16,NEGATIVE
122e16,NEGATIVE
14e17,NEGATIVE
117e16,NEGATIVE
118e16,NEGATIVE
128e16,NEGATIVE
144e16,NEGATIVE
134e16,NEGATIVE
111e16,NEGATIVE
125e16,NEGATIVE
144e16,NEGATIVE
125e16,NEGATIVE
112e16,NEGATIVE
131e16,NEGATIVE
105e16,NEGATIVE
12e17,NEGATIVE
131e16,NEGATIVE
129e16,NEGATIVE
139e16,NEGATIVE
135e16,NEGATIVE
127e16,NEGATIVE
1e18,NEGATIVE
128e16,NEGATIVE
136e16,NEGATIVE
121e16,NEGATIVE
122e16,NEGATIVE
126e16,NEGATIVE
108e16,NEGATIVE
142e16,NEGATIVE
112e16,NEGATIVE
127e16,NEGATIVE
142e16,NEGATIVE
115e16,NEGATIVE
1e18,NEGATIVE
137e16,NEGATIVE
112e16,NEGATIVE
125e16,NEGATIVE
129e16,NEGATIVE
131e16,NEGATIVE
129e16,NEGATIVE
116e16,NEGATIVE
125e16,NEGATIVE
135e16,NEGATIVE
13e17,NEGATIVE
127e16,NEGATIVE
13e17,NEGATIVE
121e16,NEGATIVE
136e16,NEGATIVE
139e16,NEGATIVE
122e16,NEGATIVE
131e16,NEGATIVE
121e16,NEGATIVE
133e16,NEGATIVE
124e16,NEGATIVE
129e16,NEGATIVE
121e16,NEGATIVE
139e16,NEGATIVE
125e16,NEGATIVE
143e16,NEGATIVE
137e16,NEGATIVE
132e16,NEGATIVE
974e15,NEGATIVE
129e16,NEGATIVE
13e17,NEGATIVE
106e16,NEGATIVE
106e16,NEGATIVE
107e16,NEGATIVE
13e17,NEGATIVE
11e17,NEGATIVE
116e16,NEGATIVE
11e17,NEGATIVE
109e16,NEGATIVE
129e16,NEGATIVE
136e16,NEGATIVE
112e16,NEGATIVE
11e17,NEGATIVE
116e16,NEGATIVE
127e16,NEGATIVE
142e16,NEGATIVE
113e16,NEGATIVE
127e16,NEGATIVE
139e16,NEGATIVE
124e16,NEGATIVE
13e17,NEGATIVE
135e16,NEGATIVE
109e16,NEGATIVE
137e16,NEGATIVE
141e16,NEGATIVE
126e16,NEGATIVE
